,Survived,Pclass,Sex,Fare,Embarked,Deck,Age_cat,Tickets,is_crew,mean_fares,Title,Family,Family_classif,Age_gender
444,1,3,male,2.0934060820302083,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
445,1,1,male,4.404989703685167,S,A,Child,D,0,4.078828900431776,Master.,3,Moderate,male_Child
446,1,2,female,2.970414465569701,S,N,Child,D,0,2.8310588265196923,Miss.,2,Little,female_Child
447,1,1,male,3.279029747687948,S,N,Adult,D,0,4.078828900431776,Mr.,1,Little,male_Adult
448,1,3,female,2.957942136638392,C,N,Child,D,0,2.396079697380563,Miss.,4,Moderate,female_Child
449,1,1,male,3.417726683613366,S,C,Adult,D,0,4.078828900431776,Others,1,Little,male_Adult
450,0,2,male,3.3232358401924436,S,N,Adult,C,0,2.8310588265196923,Mr.,4,Moderate,male_Adult
451,0,3,male,2.9940658859009823,S,N,Adult,D,0,2.396079697380563,Mr.,2,Little,male_Adult
452,0,1,male,3.3232358401924436,C,C,Adult,D,0,4.078828900431776,Mr.,1,Little,male_Adult
453,1,1,male,4.489806471412939,C,C,Adult,D,0,4.078828900431776,Mr.,2,Little,male_Adult
454,0,3,male,2.0856720914304723,S,N,Adult,A,0,2.396079697380563,Mr.,1,Little,male_Adult
455,1,3,male,2.0663309725297405,C,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
456,0,1,male,3.279029747687948,S,E,Adult,D,0,4.078828900431776,Mr.,1,Little,male_Adult
457,1,1,female,3.948595985658986,S,D,Adult,D,0,4.078828900431776,Mrs.,2,Little,female_Adult
458,1,2,female,2.3513752571634776,S,N,Adult,F,0,2.8310588265196923,Miss.,1,Little,female_Adult
459,0,3,male,2.0476928433652555,Q,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
460,1,1,male,3.279029747687948,S,E,Adult,D,0,4.078828900431776,Mr.,1,Little,male_Adult
461,0,3,male,2.0856720914304723,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
462,0,1,male,3.6506582412937387,S,E,Adult,D,0,4.078828900431776,Mr.,1,Little,male_Adult
463,0,2,male,2.5649493574615367,S,N,Adult,D,0,2.8310588265196923,Mr.,1,Little,male_Adult
464,0,3,male,2.0856720914304723,S,N,Adult,A,0,2.396079697380563,Mr.,1,Little,male_Adult
465,0,3,male,1.9530276168241774,S,N,Adult,S,0,2.396079697380563,Mr.,1,Little,male_Adult
466,0,2,male,0.0,S,N,Adult,D,1,2.8310588265196923,Mr.,1,Little,male_Adult
467,0,1,male,3.279029747687948,S,N,Adult,D,0,4.078828900431776,Mr.,1,Little,male_Adult
468,0,3,male,2.044461822783809,Q,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
469,1,3,female,2.957942136638392,C,N,Child,D,0,2.396079697380563,Miss.,4,Moderate,female_Child
470,0,3,male,1.9810014688665833,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
471,0,3,male,2.1590033645160216,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
472,1,2,female,3.3232358401924436,S,N,Adult,C,0,2.8310588265196923,Mrs.,4,Moderate,female_Adult
473,1,2,female,2.6240669619446257,C,D,Adult,S,0,2.8310588265196923,Mrs.,1,Little,female_Adult
474,0,3,female,2.2862016137435215,S,N,Adult,D,0,2.396079697380563,Miss.,1,Little,female_Adult
475,0,1,male,3.9512437185814275,S,A,Adult,D,0,4.078828900431776,Mr.,1,Little,male_Adult
476,0,2,male,3.044522437723423,S,N,Adult,D,0,2.8310588265196923,Mr.,2,Little,male_Adult
477,0,3,male,1.9524316946169533,S,N,Adult,D,0,2.396079697380563,Mr.,2,Little,male_Adult
478,0,3,male,2.017672515282204,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
479,1,3,female,2.5085824854732848,S,N,Child,D,0,2.396079697380563,Miss.,2,Little,female_Child
480,0,3,male,3.8480176754522337,S,N,Child,C,0,2.396079697380563,Master.,8,High,male_Child
481,0,2,male,0.0,S,N,Adult,D,1,2.8310588265196923,Mr.,1,Little,male_Adult
482,0,3,male,2.0856720914304723,S,N,Adult,A,0,2.396079697380563,Mr.,1,Little,male_Adult
483,1,3,female,2.260460166693375,S,N,Adult,D,0,2.396079697380563,Mrs.,1,Little,female_Adult
484,1,1,male,4.51172945766992,C,B,Adult,D,0,4.078828900431776,Mr.,2,Little,male_Adult
485,0,3,female,3.237371716404032,S,N,Adult,D,0,2.396079697380563,Miss.,5,Moderate,female_Adult
486,1,1,female,4.499809670330265,S,C,Adult,D,0,4.078828900431776,Mrs.,2,Little,female_Adult
487,0,1,male,3.391147045808654,C,B,Adult,D,0,4.078828900431776,Mr.,1,Little,male_Adult
488,0,3,male,2.0856720914304723,S,N,Adult,A,0,2.396079697380563,Mr.,1,Little,male_Adult
489,1,3,male,2.766319109226186,S,N,Child,C,0,2.396079697380563,Master.,3,Moderate,male_Child
490,0,3,male,2.9940658859009823,S,N,Adult,D,0,2.396079697380563,Mr.,2,Little,male_Adult
491,0,3,male,1.9810014688665833,S,N,Adult,S,0,2.396079697380563,Mr.,1,Little,male_Adult
492,0,1,male,3.417726683613366,S,C,Adult,D,0,4.078828900431776,Mr.,1,Little,male_Adult
493,0,1,male,3.902057514460064,C,N,Adult,P,0,4.078828900431776,Mr.,1,Little,male_Adult
494,0,3,male,2.0856720914304723,S,N,Adult,A,0,2.396079697380563,Mr.,1,Little,male_Adult
495,0,3,male,2.671268644120752,C,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
496,1,1,female,4.3601222251801195,C,D,Adult,D,0,4.078828900431776,Miss.,2,Little,female_Adult
497,0,3,male,2.714694743820879,S,N,Adult,C,0,2.396079697380563,Mr.,1,Little,male_Adult
498,0,1,female,5.020915603503812,S,C,Adult,D,0,4.078828900431776,Mrs.,4,Moderate,female_Adult
499,0,3,male,2.0535851271346086,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
500,0,3,male,2.1590033645160216,S,N,Teen,D,0,2.396079697380563,Mr.,1,Little,male_Teen
501,0,3,female,2.0476928433652555,Q,N,Adult,D,0,2.396079697380563,Miss.,1,Little,female_Adult
502,0,3,female,2.0319829905201345,Q,N,Adult,D,0,2.396079697380563,Miss.,1,Little,female_Adult
503,0,3,female,2.260460166693375,S,N,Adult,D,0,2.396079697380563,Miss.,1,Little,female_Adult
504,1,1,female,4.460144413937834,S,B,Teen,D,0,4.078828900431776,Miss.,1,Little,female_Teen
505,0,1,male,4.690430029938915,C,C,Teen,P,0,4.078828900431776,Mr.,2,Little,male_Teen
506,1,2,female,3.258096538021482,S,N,Adult,D,0,2.8310588265196923,Mrs.,3,Moderate,female_Adult
507,1,1,male,3.279029747687948,S,N,Adult,D,0,4.078828900431776,Mr.,1,Little,male_Adult
508,0,3,male,3.1146258034944014,S,N,Adult,C,0,2.396079697380563,Mr.,1,Little,male_Adult
509,1,3,male,4.034166299106131,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
510,1,3,male,2.0476928433652555,Q,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
511,0,3,male,2.0856720914304723,S,N,Adult,S,0,2.396079697380563,Mr.,1,Little,male_Adult
512,1,1,male,3.2690935410288184,S,E,Adult,P,0,4.078828900431776,Mr.,1,Little,male_Adult
513,1,1,female,4.084294226368599,C,N,Adult,P,0,4.078828900431776,Others,2,Little,female_Adult
514,0,3,male,2.0143428636837015,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
515,0,1,male,3.5269721022703,S,D,Adult,D,0,4.078828900431776,Mr.,1,Little,male_Adult
516,1,2,female,2.3513752571634776,S,F,Adult,C,0,2.8310588265196923,Mrs.,1,Little,female_Adult
517,0,3,male,3.184284380098582,Q,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
518,1,2,female,3.258096538021482,S,N,Adult,D,0,2.8310588265196923,Mrs.,2,Little,female_Adult
519,0,3,male,2.0663309725297405,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
520,1,1,female,4.537961436294641,S,B,Adult,D,0,4.078828900431776,Miss.,1,Little,female_Adult
521,0,3,male,2.0663309725297405,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
522,0,3,male,1.9775472339984959,C,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
523,1,1,female,4.0600843255369865,C,B,Adult,D,0,4.078828900431776,Mrs.,2,Little,female_Adult
524,0,3,male,1.9781283799793465,C,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
525,0,3,male,2.0476928433652555,Q,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
526,1,2,female,2.3513752571634776,S,N,Adult,W,0,2.8310588265196923,Miss.,1,Little,female_Adult
527,0,1,male,5.401682292340279,S,C,Adult,P,0,4.078828900431776,Mr.,1,Little,male_Adult
528,0,3,male,2.0700223197633445,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
529,0,2,male,2.4423470353692043,S,N,Adult,D,0,2.8310588265196923,Mr.,4,Moderate,male_Adult
530,1,2,female,3.258096538021482,S,N,Child,D,0,2.8310588265196923,Miss.,3,Moderate,female_Child
531,0,3,male,1.9781283799793465,C,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
532,0,3,male,1.9781283799793465,C,N,Teen,D,0,2.396079697380563,Mr.,3,Moderate,male_Teen
533,1,3,female,3.107197616774036,C,N,Adult,D,0,2.396079697380563,Mrs.,3,Moderate,female_Adult
534,0,3,female,2.1590033645160216,S,N,Adult,D,0,2.396079697380563,Miss.,1,Little,female_Adult
535,1,2,female,3.2676659890376327,S,N,Child,F,0,2.8310588265196923,Miss.,3,Moderate,female_Child
536,0,1,male,3.279029747687948,S,B,Adult,D,0,4.078828900431776,Others,1,Little,male_Adult
537,1,1,female,4.667440511714216,C,N,Adult,P,0,4.078828900431776,Miss.,1,Little,female_Adult
538,0,3,male,2.6741486494265287,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
539,1,1,female,3.901972669574645,C,B,Adult,D,0,4.078828900431776,Miss.,3,Moderate,female_Adult
540,1,1,female,4.2626798770413155,S,B,Adult,W,0,4.078828900431776,Miss.,3,Moderate,female_Adult
541,0,3,female,3.442819056352975,S,N,Child,D,0,2.396079697380563,Miss.,7,High,female_Child
542,0,3,female,3.442819056352975,S,N,Child,D,0,2.396079697380563,Miss.,7,High,female_Child
543,1,2,male,3.258096538021482,S,N,Adult,D,0,2.8310588265196923,Mr.,2,Little,male_Adult
544,0,1,male,4.667440511714216,C,C,Adult,P,0,4.078828900431776,Mr.,2,Little,male_Adult
545,0,1,male,3.258096538021482,S,N,Adult,D,0,4.078828900431776,Mr.,1,Little,male_Adult
546,1,2,female,3.258096538021482,S,N,Teen,D,0,2.8310588265196923,Mrs.,2,Little,female_Teen
547,1,2,male,2.6291873526764853,C,N,Adult,S,0,2.8310588265196923,Mr.,1,Little,male_Adult
548,0,3,male,3.021643655338492,S,N,Adult,D,0,2.396079697380563,Mr.,3,Moderate,male_Adult
549,1,2,male,3.6041382256588457,S,N,Child,C,0,2.8310588265196923,Master.,3,Moderate,male_Child
550,1,1,male,4.708478296903478,C,C,Teen,D,0,4.078828900431776,Mr.,3,Moderate,male_Teen
551,0,2,male,3.258096538021482,S,N,Adult,D,0,2.8310588265196923,Mr.,1,Little,male_Adult
552,0,3,male,2.0578603336462318,Q,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
553,1,3,male,1.9775472339984959,C,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
554,1,3,female,2.0509134580652977,S,N,Adult,D,0,2.396079697380563,Miss.,1,Little,female_Adult
555,0,1,male,3.279029747687948,S,N,Adult,D,0,4.078828900431776,Mr.,1,Little,male_Adult
556,1,1,female,3.6788291182604347,C,A,Adult,D,0,4.078828900431776,Others,2,Little,female_Adult
557,0,1,male,5.427260122463419,C,N,Adult,P,0,4.078828900431776,Mr.,1,Little,male_Adult
558,1,1,female,4.3776420363560575,S,E,Adult,D,0,4.078828900431776,Mrs.,3,Moderate,female_Adult
559,1,3,female,2.856470206220483,S,N,Adult,D,0,2.396079697380563,Mrs.,2,Little,female_Adult
560,0,3,male,2.0476928433652555,Q,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
561,0,3,male,2.0663309725297405,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
562,0,2,male,2.6026896854443837,S,N,Adult,D,0,2.8310588265196923,Mr.,1,Little,male_Adult
563,0,3,male,2.0856720914304723,S,N,Adult,S,0,2.396079697380563,Mr.,1,Little,male_Adult
564,0,3,female,2.0856720914304723,S,N,Adult,S,0,2.396079697380563,Miss.,1,Little,female_Adult
565,0,3,male,3.184284380098582,S,N,Adult,A,0,2.396079697380563,Mr.,3,Moderate,male_Adult
566,0,3,male,2.0663309725297405,S,N,Teen,D,0,2.396079697380563,Mr.,1,Little,male_Teen
567,0,3,female,3.048087503887919,S,N,Adult,D,0,2.396079697380563,Mrs.,5,Moderate,female_Adult
568,0,3,male,1.9781283799793465,C,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
569,1,3,male,2.061048420562944,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
570,1,2,male,2.3513752571634776,S,N,Adult,S,0,2.8310588265196923,Mr.,1,Little,male_Adult
571,1,1,female,3.9411778425916384,S,C,Adult,D,0,4.078828900431776,Mrs.,3,Moderate,female_Adult
572,1,1,male,3.272890413174439,S,E,Adult,P,0,4.078828900431776,Mr.,1,Little,male_Adult
573,1,3,female,2.0476928433652555,Q,N,Adult,D,0,2.396079697380563,Miss.,1,Little,female_Adult
574,0,3,male,2.0856720914304723,S,N,Teen,A,0,2.396079697380563,Mr.,1,Little,male_Teen
575,0,3,male,2.6741486494265287,S,N,Teen,D,0,2.396079697380563,Mr.,1,Little,male_Teen
576,1,2,female,2.5649493574615367,S,N,Adult,D,0,2.8310588265196923,Miss.,1,Little,female_Adult
577,1,1,female,4.023564380161053,S,E,Adult,D,0,4.078828900431776,Mrs.,2,Little,female_Adult
578,0,3,female,2.671268644120752,C,N,Adult,D,0,2.396079697380563,Mrs.,2,Little,female_Adult
579,1,3,male,2.0700223197633445,S,N,Adult,S,0,2.396079697380563,Mr.,1,Little,male_Adult
580,1,2,female,3.4011973816621555,S,N,Adult,D,0,2.8310588265196923,Miss.,3,Moderate,female_Adult
581,1,1,female,4.708478296903478,C,C,Adult,D,0,4.078828900431776,Mrs.,3,Moderate,female_Adult
582,0,2,male,3.258096538021482,S,N,Adult,D,0,2.8310588265196923,Mr.,1,Little,male_Adult
583,0,1,male,3.69199958145018,C,A,Adult,D,0,4.078828900431776,Mr.,1,Little,male_Adult
584,0,3,male,2.1647587760866425,C,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
585,1,1,female,4.3776420363560575,S,E,Teen,D,0,4.078828900431776,Miss.,3,Moderate,female_Teen
586,0,2,male,2.70805020110221,S,N,Adult,D,0,2.8310588265196923,Mr.,1,Little,male_Adult
587,1,1,male,4.37197629882038,C,B,Adult,D,0,4.078828900431776,Mr.,3,Moderate,male_Adult
588,0,3,male,2.0856720914304723,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
589,0,3,male,2.0856720914304723,S,N,Adult,A,0,2.396079697380563,Mr.,1,Little,male_Adult
590,0,3,male,1.9636097261547143,S,N,Adult,S,0,2.396079697380563,Mr.,1,Little,male_Adult
591,1,1,female,4.3601222251801195,C,D,Adult,D,0,4.078828900431776,Mrs.,2,Little,female_Adult
592,0,3,male,1.9810014688665833,S,N,Adult,A,0,2.396079697380563,Mr.,1,Little,male_Adult
593,0,3,female,2.0476928433652555,Q,N,Adult,D,0,2.396079697380563,Miss.,3,Moderate,female_Adult
594,0,2,male,3.258096538021482,S,N,Adult,S,0,2.8310588265196923,Mr.,2,Little,male_Adult
595,0,3,male,3.184284380098582,S,N,Adult,D,0,2.396079697380563,Mr.,3,Moderate,male_Adult
596,1,2,female,3.4965075614664802,S,N,Adult,D,0,2.8310588265196923,Miss.,1,Little,female_Adult
597,0,3,male,0.0,S,N,Adult,L,1,2.396079697380563,Mr.,1,Little,male_Adult
598,0,3,male,1.9775472339984959,C,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
599,1,1,male,4.041808390519271,C,A,Adult,P,0,4.078828900431776,Others,2,Little,male_Adult
600,1,2,female,3.295836866004329,S,N,Adult,D,0,2.8310588265196923,Mrs.,4,Moderate,female_Adult
601,0,3,male,2.0663309725297405,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
602,0,1,male,3.7471483622379123,S,N,Adult,D,0,4.078828900431776,Mr.,1,Little,male_Adult
603,0,3,male,2.0856720914304723,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
604,1,1,male,3.279029747687948,C,N,Adult,D,0,4.078828900431776,Mr.,1,Little,male_Adult
605,0,3,male,2.744060638625243,S,N,Adult,D,0,2.396079697380563,Mr.,2,Little,male_Adult
606,0,3,male,2.0663309725297405,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
607,1,1,male,3.417726683613366,S,N,Adult,D,0,4.078828900431776,Mr.,1,Little,male_Adult
608,1,2,female,3.7276000422255353,C,N,Adult,S,0,2.8310588265196923,Mrs.,4,Moderate,female_Adult
609,1,1,female,5.033456237506958,S,C,Adult,P,0,4.078828900431776,Miss.,1,Little,female_Adult
610,0,3,female,3.442819056352975,S,N,Adult,D,0,2.396079697380563,Mrs.,7,High,female_Adult
611,0,3,male,1.9530276168241774,S,N,Adult,S,0,2.396079697380563,Mr.,1,Little,male_Adult
612,1,3,female,2.740840023925201,Q,N,Adult,D,0,2.396079697380563,Miss.,2,Little,female_Adult
613,0,3,male,2.0476928433652555,Q,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
614,0,3,male,2.0856720914304723,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
615,1,2,female,4.174387269895637,S,N,Adult,D,0,2.8310588265196923,Miss.,4,Moderate,female_Adult
616,0,3,male,2.667228206581955,S,N,Adult,D,0,2.396079697380563,Mr.,3,Moderate,male_Adult
617,0,3,female,2.7788192719904172,S,N,Adult,A,0,2.396079697380563,Mrs.,2,Little,female_Adult
618,1,2,female,3.6635616461296463,S,F,Child,D,0,2.8310588265196923,Miss.,4,Moderate,female_Child
619,0,2,male,2.3513752571634776,S,N,Adult,D,0,2.8310588265196923,Mr.,1,Little,male_Adult
620,0,3,male,2.6709850297651974,C,N,Adult,D,0,2.396079697380563,Mr.,2,Little,male_Adult
621,1,1,male,3.961845018011234,S,D,Adult,D,0,4.078828900431776,Mr.,2,Little,male_Adult
622,1,3,male,2.7563132422397203,C,N,Teen,D,0,2.396079697380563,Mr.,3,Moderate,male_Teen
623,0,3,male,2.061048420562944,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
624,0,3,male,2.7788192719904172,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
625,0,1,male,3.4757109858218045,S,D,Adult,D,0,4.078828900431776,Mr.,1,Little,male_Adult
626,0,2,male,2.513656063073986,Q,N,Adult,D,0,2.8310588265196923,Others,1,Little,male_Adult
627,1,1,female,4.356174068347218,S,D,Adult,D,0,4.078828900431776,Miss.,1,Little,female_Adult
628,0,3,male,2.0663309725297405,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
629,0,3,male,2.0455356796500372,Q,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
630,1,1,male,3.4011973816621555,S,A,Adult,D,0,4.078828900431776,Mr.,1,Little,male_Adult
631,0,3,male,1.9536231841196134,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
632,1,1,male,3.417726683613366,C,B,Adult,D,0,4.078828900431776,Others,1,Little,male_Adult
633,0,1,male,0.0,S,N,Adult,D,1,4.078828900431776,Mr.,1,Little,male_Adult
634,0,3,female,3.32862668882732,S,N,Child,D,0,2.396079697380563,Miss.,6,High,female_Child
635,1,2,female,2.5649493574615367,S,N,Adult,D,0,2.8310588265196923,Miss.,1,Little,female_Adult
636,0,3,male,2.0700223197633445,S,N,Adult,S,0,2.396079697380563,Mr.,1,Little,male_Adult
637,0,2,male,3.2676659890376327,S,N,Adult,C,0,2.8310588265196923,Mr.,3,Moderate,male_Adult
638,0,3,female,3.6810362766529106,S,N,Adult,D,0,2.396079697380563,Mrs.,6,High,female_Adult
639,0,3,male,2.7788192719904172,S,N,Adult,D,0,2.396079697380563,Mr.,2,Little,male_Adult
640,0,3,male,2.061048420562944,S,N,Teen,D,0,2.396079697380563,Mr.,1,Little,male_Teen
641,1,1,female,4.238444906195857,C,B,Adult,P,0,4.078828900431776,Others,1,Little,female_Adult
642,0,3,female,3.32862668882732,S,N,Child,D,0,2.396079697380563,Miss.,6,High,female_Child
643,1,3,male,4.034166299106131,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
644,1,3,female,2.957942136638392,C,N,Child,D,0,2.396079697380563,Miss.,4,Moderate,female_Child
645,1,1,male,4.340282339965535,C,D,Adult,P,0,4.078828900431776,Mr.,2,Little,male_Adult
646,0,3,male,2.0663309725297405,S,N,Teen,D,0,2.396079697380563,Mr.,1,Little,male_Teen
647,1,1,male,3.56953269648137,C,A,Adult,D,0,4.078828900431776,Others,1,Little,male_Adult
648,0,3,male,2.0215475632609334,S,N,Adult,S,0,2.396079697380563,Mr.,1,Little,male_Adult
649,1,3,female,2.0215475632609334,S,N,Adult,C,0,2.396079697380563,Miss.,1,Little,female_Adult
650,0,3,male,2.0663309725297405,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
651,1,2,female,3.1354942159291497,S,N,Teen,D,0,2.8310588265196923,Miss.,2,Little,female_Teen
652,0,3,male,2.132188154488383,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
653,1,3,female,2.0578603336462318,Q,N,Adult,D,0,2.396079697380563,Miss.,1,Little,female_Adult
654,0,3,female,1.9095425048844386,Q,N,Teen,D,0,2.396079697380563,Miss.,1,Little,female_Teen
655,0,2,male,4.297285406218791,S,N,Adult,S,0,2.8310588265196923,Mr.,3,Moderate,male_Adult
656,0,3,male,2.0663309725297405,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
657,0,3,female,2.740840023925201,Q,N,Adult,D,0,2.396079697380563,Mrs.,3,Moderate,female_Adult
658,0,2,male,2.5649493574615367,S,N,Adult,D,0,2.8310588265196923,Mr.,1,Little,male_Adult
659,0,1,male,4.729818490553202,C,D,Adult,D,0,4.078828900431776,Mr.,3,Moderate,male_Adult
660,1,1,male,4.895224442584928,S,N,Adult,P,0,4.078828900431776,Others,3,Moderate,male_Adult
661,0,3,male,1.9775472339984959,C,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
662,0,1,male,3.2421039509874077,S,E,Adult,D,0,4.078828900431776,Mr.,1,Little,male_Adult
663,0,3,male,2.0143428636837015,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
664,1,3,male,2.0700223197633445,S,N,Teen,S,0,2.396079697380563,Mr.,2,Little,male_Teen
665,0,2,male,4.297285406218791,S,N,Adult,S,0,2.8310588265196923,Mr.,3,Moderate,male_Adult
666,0,2,male,2.5649493574615367,S,N,Adult,D,0,2.8310588265196923,Mr.,1,Little,male_Adult
