,Survived,Pclass,Sex,Fare,Embarked,Deck,Age_cat,Tickets,is_crew,mean_fares,Title,Family,Family_classif,Age_gender
667,0,3,male,2.0509134580652977,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
668,0,3,male,2.0856720914304723,S,N,Adult,A,0,2.396079697380563,Mr.,1,Little,male_Adult
669,1,1,female,3.9512437185814275,S,C,Adult,D,0,4.078828900431776,Mrs.,2,Little,female_Adult
670,1,2,female,3.6635616461296463,S,N,Adult,D,0,2.8310588265196923,Mrs.,3,Moderate,female_Adult
671,0,1,male,3.9512437185814275,S,B,Adult,F,0,4.078828900431776,Mr.,2,Little,male_Adult
672,0,2,male,2.3513752571634776,S,N,Adult,C,0,2.8310588265196923,Mr.,1,Little,male_Adult
673,1,2,male,2.5649493574615367,S,N,Adult,D,0,2.8310588265196923,Mr.,1,Little,male_Adult
674,0,2,male,0.0,S,N,Adult,D,1,2.8310588265196923,Mr.,1,Little,male_Adult
675,0,3,male,2.0509134580652977,S,N,Teen,D,0,2.396079697380563,Mr.,1,Little,male_Teen
676,0,3,male,2.0856720914304723,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
677,1,3,female,2.286628460369784,S,N,Teen,D,0,2.396079697380563,Miss.,1,Little,female_Teen
678,0,3,female,3.8480176754522337,S,N,Adult,C,0,2.396079697380563,Mrs.,8,High,female_Adult
679,1,1,male,6.238967387173662,C,B,Adult,P,0,4.078828900431776,Mr.,2,Little,male_Adult
680,0,3,female,2.0964830075346876,Q,N,Adult,D,0,2.396079697380563,Miss.,1,Little,female_Adult
681,1,1,male,4.340282339965535,C,D,Adult,P,0,4.078828900431776,Mr.,1,Little,male_Adult
682,0,3,male,2.221917189926591,S,N,Teen,D,0,2.396079697380563,Mr.,1,Little,male_Teen
683,0,3,male,3.8480176754522337,S,N,Teen,C,0,2.396079697380563,Mr.,8,High,male_Teen
684,0,2,male,3.6635616461296463,S,N,Adult,D,0,2.8310588265196923,Mr.,3,Moderate,male_Adult
685,0,2,male,3.7276000422255353,C,N,Adult,S,0,2.8310588265196923,Mr.,4,Moderate,male_Adult
686,0,3,male,3.6810362766529106,S,N,Teen,D,0,2.396079697380563,Mr.,6,High,male_Teen
687,0,3,male,2.319520869700248,S,N,Teen,D,0,2.396079697380563,Mr.,1,Little,male_Teen
688,0,3,male,2.0535851271346086,S,N,Teen,D,0,2.396079697380563,Mr.,1,Little,male_Teen
689,1,1,female,5.353456381663085,S,B,Teen,D,0,4.078828900431776,Miss.,2,Little,female_Teen
690,1,1,male,4.04305126783455,S,B,Adult,D,0,4.078828900431776,Mr.,2,Little,male_Adult
691,1,3,female,2.5965001996654262,C,N,Child,D,0,2.396079697380563,Miss.,2,Little,female_Child
692,1,3,male,4.034166299106131,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
693,0,3,male,1.9775472339984959,C,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
694,0,1,male,3.279029747687948,S,N,Adult,D,0,4.078828900431776,Others,1,Little,male_Adult
695,0,2,male,2.6026896854443837,S,N,Adult,D,0,2.8310588265196923,Mr.,1,Little,male_Adult
696,0,3,male,2.0856720914304723,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
697,1,3,female,2.0455356796500372,Q,N,Adult,D,0,2.396079697380563,Miss.,1,Little,female_Adult
698,0,1,male,4.708478296903478,C,C,Adult,D,0,4.078828900431776,Mr.,3,Moderate,male_Adult
699,0,3,male,2.0347056478384444,S,F,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
700,1,1,female,5.427260122463419,C,C,Teen,P,0,4.078828900431776,Mrs.,2,Little,female_Teen
701,1,1,male,3.2690935410288184,S,E,Adult,P,0,4.078828900431776,Mr.,1,Little,male_Adult
702,0,3,female,2.6709850297651974,C,N,Teen,D,0,2.396079697380563,Miss.,2,Little,female_Teen
703,0,3,male,2.046621301727582,Q,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
704,0,3,male,2.061048420562944,S,N,Adult,D,0,2.396079697380563,Mr.,2,Little,male_Adult
705,0,2,male,3.258096538021482,S,N,Adult,D,0,2.8310588265196923,Mr.,1,Little,male_Adult
706,1,2,female,2.6026896854443837,S,N,Adult,D,0,2.8310588265196923,Mrs.,1,Little,female_Adult
707,1,1,male,3.2690935410288184,S,E,Adult,P,0,4.078828900431776,Mr.,1,Little,male_Adult
708,1,1,female,5.020915603503812,S,N,Adult,D,0,4.078828900431776,Miss.,1,Little,female_Adult
709,1,3,male,2.7243040552851014,C,N,Adult,D,0,2.396079697380563,Master.,3,Moderate,male_Adult
710,1,1,female,3.902057514460064,C,C,Adult,P,0,4.078828900431776,Others,1,Little,female_Adult
711,0,1,male,3.279029747687948,S,C,Adult,D,0,4.078828900431776,Mr.,1,Little,male_Adult
712,1,1,male,3.9512437185814275,S,C,Adult,D,0,4.078828900431776,Mr.,2,Little,male_Adult
713,0,3,male,2.2495323569595644,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
714,0,2,male,2.5649493574615367,S,N,Adult,D,0,2.8310588265196923,Mr.,1,Little,male_Adult
715,0,3,male,2.0347056478384444,S,F,Teen,D,0,2.396079697380563,Mr.,1,Little,male_Teen
716,1,1,female,5.427260122463419,C,C,Adult,P,0,4.078828900431776,Miss.,1,Little,female_Adult
717,1,2,female,2.3513752571634776,S,E,Adult,D,0,2.8310588265196923,Miss.,1,Little,female_Adult
718,0,3,male,2.740840023925201,Q,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
719,0,3,male,2.0509134580652977,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
720,1,2,female,3.4965075614664802,S,N,Child,D,0,2.8310588265196923,Miss.,2,Little,female_Child
721,0,3,male,1.9536231841196134,S,N,Teen,D,0,2.396079697380563,Mr.,2,Little,male_Teen
722,0,2,male,2.5649493574615367,S,N,Adult,D,0,2.8310588265196923,Mr.,1,Little,male_Adult
723,0,2,male,2.5649493574615367,S,N,Adult,D,0,2.8310588265196923,Mr.,1,Little,male_Adult
724,1,1,male,3.9721769282478934,S,E,Adult,D,0,4.078828900431776,Mr.,2,Little,male_Adult
725,0,3,male,2.1590033645160216,S,N,Teen,D,0,2.396079697380563,Mr.,1,Little,male_Teen
726,1,2,female,3.044522437723423,S,N,Adult,D,0,2.8310588265196923,Mrs.,4,Moderate,female_Adult
727,1,3,female,2.0460786380107145,Q,N,Adult,D,0,2.396079697380563,Miss.,1,Little,female_Adult
728,0,2,male,3.258096538021482,S,N,Adult,D,0,2.8310588265196923,Mr.,2,Little,male_Adult
729,0,3,female,2.0700223197633445,S,N,Adult,S,0,2.396079697380563,Miss.,2,Little,female_Adult
730,1,1,female,5.353456381663085,S,B,Adult,D,0,4.078828900431776,Miss.,1,Little,female_Adult
731,0,3,male,2.933191755079093,C,N,Child,D,0,2.396079697380563,Mr.,1,Little,male_Child
732,0,2,male,0.0,S,N,Adult,D,1,2.8310588265196923,Mr.,1,Little,male_Adult
733,0,2,male,2.5649493574615367,S,N,Adult,D,0,2.8310588265196923,Mr.,1,Little,male_Adult
734,0,2,male,2.5649493574615367,S,N,Adult,D,0,2.8310588265196923,Mr.,1,Little,male_Adult
735,0,3,male,2.7788192719904172,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
736,0,3,female,3.5373295559867355,S,N,Adult,W,0,2.396079697380563,Mrs.,5,Moderate,female_Adult
737,1,1,male,6.238967387173662,C,B,Adult,P,0,4.078828900431776,Mr.,1,Little,male_Adult
738,0,3,male,2.0663309725297405,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
739,0,3,male,2.0663309725297405,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
740,1,1,male,3.4011973816621555,S,D,Adult,D,0,4.078828900431776,Mr.,1,Little,male_Adult
741,0,1,male,4.367547313409047,S,C,Adult,D,0,4.078828900431776,Mr.,2,Little,male_Adult
742,1,1,female,5.569774778140797,C,B,Adult,P,0,4.078828900431776,Miss.,5,Moderate,female_Adult
743,0,3,male,2.7788192719904172,S,N,Adult,D,0,2.396079697380563,Mr.,2,Little,male_Adult
744,1,3,male,2.0700223197633445,S,N,Adult,S,0,2.396079697380563,Mr.,1,Little,male_Adult
745,0,1,male,4.2626798770413155,S,B,Adult,W,0,4.078828900431776,Others,3,Moderate,male_Adult
746,0,3,male,3.0081547935525483,S,N,Teen,C,0,2.396079697380563,Mr.,3,Moderate,male_Teen
747,1,2,female,2.5649493574615367,S,N,Adult,D,0,2.8310588265196923,Miss.,1,Little,female_Adult
748,0,1,male,3.9721769282478934,S,D,Teen,D,0,4.078828900431776,Mr.,2,Little,male_Teen
749,0,3,male,2.0476928433652555,Q,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
750,1,2,female,3.1354942159291497,S,N,Child,D,0,2.8310588265196923,Miss.,3,Moderate,female_Child
751,1,3,male,2.5237266416375825,S,E,Child,D,0,2.396079697380563,Master.,2,Little,male_Child
752,0,3,male,2.2512917986064953,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
753,0,3,male,2.0663309725297405,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
754,1,2,female,4.174387269895637,S,N,Adult,D,0,2.8310588265196923,Mrs.,4,Moderate,female_Adult
755,1,2,male,2.6741486494265287,S,N,Child,D,0,2.8310588265196923,Master.,3,Moderate,male_Child
756,0,3,male,2.0535851271346086,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
757,0,2,male,2.4423470353692043,S,N,Teen,D,0,2.8310588265196923,Mr.,1,Little,male_Teen
758,0,3,male,2.0856720914304723,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
759,1,1,female,4.460144413937834,S,B,Adult,D,0,4.078828900431776,Others,1,Little,female_Adult
760,0,3,male,2.6741486494265287,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
761,0,3,male,1.9636097261547143,S,N,Adult,S,0,2.396079697380563,Mr.,1,Little,male_Adult
762,1,3,male,1.9781283799793465,C,N,Teen,D,0,2.396079697380563,Mr.,1,Little,male_Teen
763,1,1,female,4.787491742782046,S,B,Adult,D,0,4.078828900431776,Mrs.,4,Moderate,female_Adult
764,0,3,male,2.0509134580652977,S,N,Teen,D,0,2.396079697380563,Mr.,1,Little,male_Teen
765,1,1,female,4.356174068347218,S,D,Adult,D,0,4.078828900431776,Mrs.,2,Little,female_Adult
766,0,1,male,3.6788291182604347,C,N,Adult,D,0,4.078828900431776,Others,1,Little,male_Adult
767,0,3,female,2.0476928433652555,Q,N,Adult,D,0,2.396079697380563,Miss.,1,Little,female_Adult
768,0,3,male,3.184284380098582,Q,N,Adult,D,0,2.396079697380563,Mr.,2,Little,male_Adult
769,0,3,male,2.1237574254543468,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
770,0,3,male,2.2512917986064953,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
771,0,3,male,2.061048420562944,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
772,0,2,female,2.3513752571634776,S,E,Adult,S,0,2.8310588265196923,Mrs.,1,Little,female_Adult
773,0,3,male,1.9775472339984959,C,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
774,1,2,female,3.1354942159291497,S,N,Adult,D,0,2.8310588265196923,Mrs.,5,Moderate,female_Adult
775,0,3,male,2.0476928433652555,S,N,Teen,D,0,2.396079697380563,Mr.,1,Little,male_Teen
776,0,3,male,2.0476928433652555,Q,F,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
777,1,3,female,2.5237266416375825,S,N,Child,D,0,2.396079697380563,Miss.,1,Little,female_Child
778,0,3,male,2.0460786380107145,Q,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
779,1,1,female,5.353456381663085,S,B,Adult,D,0,4.078828900431776,Mrs.,2,Little,female_Adult
780,1,3,female,1.9781283799793465,C,N,Child,D,0,2.396079697380563,Miss.,1,Little,female_Child
781,1,1,female,4.04305126783455,S,B,Teen,D,0,4.078828900431776,Mrs.,2,Little,female_Teen
782,0,1,male,3.4011973816621555,S,D,Adult,D,0,4.078828900431776,Mr.,1,Little,male_Adult
783,0,3,male,3.1548704948922883,S,N,Adult,W,0,2.396079697380563,Mr.,4,Moderate,male_Adult
784,0,3,male,1.9530276168241774,S,N,Adult,S,0,2.396079697380563,Mr.,1,Little,male_Adult
785,0,3,male,1.9810014688665833,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
786,1,3,female,2.0143428636837015,S,N,Teen,D,0,2.396079697380563,Miss.,1,Little,female_Teen
787,0,3,male,3.371596911885865,Q,N,Child,D,0,2.396079697380563,Master.,6,High,male_Child
788,1,3,male,3.0240767465631335,S,N,Child,C,0,2.396079697380563,Master.,4,Moderate,male_Child
789,0,1,male,4.37197629882038,C,B,Adult,P,0,4.078828900431776,Mr.,1,Little,male_Adult
790,0,3,male,2.0476928433652555,Q,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
791,0,2,male,3.258096538021482,S,N,Teen,D,0,2.8310588265196923,Mr.,1,Little,male_Teen
792,0,3,female,4.242045918369452,S,N,Adult,C,0,2.396079697380563,Miss.,11,High,female_Adult
793,0,1,male,3.424125837416519,C,N,Adult,P,0,4.078828900431776,Mr.,1,Little,male_Adult
794,0,3,male,2.0663309725297405,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
795,0,2,male,2.5649493574615367,S,N,Adult,D,0,2.8310588265196923,Mr.,1,Little,male_Adult
796,1,1,female,3.255369746779992,S,D,Adult,D,0,4.078828900431776,Others,1,Little,female_Adult
797,1,3,female,2.161401640752305,S,N,Adult,D,0,2.396079697380563,Mrs.,1,Little,female_Adult
798,0,3,male,1.9781283799793465,C,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
799,0,3,female,3.184284380098582,S,N,Adult,D,0,2.396079697380563,Mrs.,3,Moderate,female_Adult
800,0,2,male,2.5649493574615367,S,N,Adult,D,0,2.8310588265196923,Mr.,1,Little,male_Adult
801,1,2,female,3.2676659890376327,S,N,Adult,C,0,2.8310588265196923,Mrs.,3,Moderate,female_Adult
802,1,1,male,4.787491742782046,S,B,Child,D,0,4.078828900431776,Master.,4,Moderate,male_Child
803,1,3,male,2.1420289418682694,C,N,Child,D,0,2.396079697380563,Master.,2,Little,male_Child
804,1,3,male,1.9423323277074294,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
805,0,3,male,2.0509134580652977,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
806,0,1,male,0.0,S,A,Adult,D,1,4.078828900431776,Mr.,1,Little,male_Adult
807,0,3,female,2.0509134580652977,S,N,Teen,D,0,2.396079697380563,Miss.,1,Little,female_Teen
808,0,2,male,2.5649493574615367,S,N,Adult,D,0,2.8310588265196923,Mr.,1,Little,male_Adult
809,1,1,female,3.9721769282478934,S,E,Adult,D,0,4.078828900431776,Mrs.,2,Little,female_Adult
810,0,3,male,2.0652792278673315,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
811,0,3,male,3.184284380098582,S,N,Adult,A,0,2.396079697380563,Mr.,1,Little,male_Adult
812,0,2,male,2.3513752571634776,S,N,Adult,D,0,2.8310588265196923,Mr.,1,Little,male_Adult
813,0,3,female,3.442819056352975,S,N,Child,D,0,2.396079697380563,Miss.,7,High,female_Child
814,0,3,male,2.0856720914304723,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
815,0,1,male,0.0,S,B,Adult,D,1,4.078828900431776,Mr.,1,Little,male_Adult
816,0,3,female,2.0700223197633445,S,N,Adult,S,0,2.396079697380563,Miss.,1,Little,female_Adult
817,0,2,male,3.6110314197155664,C,N,Adult,S,0,2.8310588265196923,Mr.,3,Moderate,male_Adult
818,0,3,male,1.864080130807681,S,N,Adult,C,0,2.396079697380563,Mr.,1,Little,male_Adult
819,0,3,male,3.32862668882732,S,N,Child,D,0,2.396079697380563,Master.,6,High,male_Child
820,1,1,female,4.537961436294641,S,B,Adult,D,0,4.078828900431776,Mrs.,3,Moderate,female_Adult
821,1,3,male,2.1590033645160216,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
822,0,1,male,0.0,S,N,Adult,D,1,4.078828900431776,Others,1,Little,male_Adult
823,1,3,female,2.5237266416375825,S,E,Adult,D,0,2.396079697380563,Mrs.,2,Little,female_Adult
824,0,3,male,3.6810362766529106,S,N,Child,D,0,2.396079697380563,Master.,6,High,male_Child
825,0,3,male,1.9387416595767009,Q,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
826,0,3,male,4.034166299106131,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
827,1,2,male,3.6110314197155664,C,N,Child,S,0,2.8310588265196923,Master.,3,Moderate,male_Child
828,1,3,male,2.0476928433652555,Q,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
829,1,1,female,4.382026634673881,S,B,Adult,D,0,4.078828900431776,Mrs.,1,Little,female_Adult
830,1,3,female,2.6709850297651974,C,N,Teen,D,0,2.396079697380563,Mrs.,2,Little,female_Teen
831,1,2,male,2.9311937524164198,S,N,Child,D,0,2.8310588265196923,Master.,3,Moderate,male_Child
832,0,3,male,1.9781283799793465,C,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
833,0,3,male,2.061048420562944,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
834,0,3,male,2.1162555148025524,S,N,Teen,D,0,2.396079697380563,Mr.,1,Little,male_Teen
835,1,1,female,4.4207460202604185,C,E,Adult,P,0,4.078828900431776,Miss.,3,Moderate,female_Adult
836,0,3,male,2.1590033645160216,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
837,0,3,male,2.0856720914304723,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
838,1,3,male,4.034166299106131,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
839,1,1,male,3.391147045808654,C,C,Adult,D,0,4.078828900431776,Mr.,1,Little,male_Adult
840,0,3,male,2.0700223197633445,S,N,Teen,S,0,2.396079697380563,Mr.,1,Little,male_Teen
841,0,2,male,2.3513752571634776,S,N,Teen,S,0,2.8310588265196923,Mr.,1,Little,male_Teen
842,1,1,female,3.4339872044851463,C,N,Adult,D,0,4.078828900431776,Miss.,1,Little,female_Adult
843,0,3,male,1.8621402659898545,C,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
844,0,3,male,2.1590033645160216,S,N,Teen,D,0,2.396079697380563,Mr.,1,Little,male_Teen
845,0,3,male,2.0215475632609334,S,N,Adult,C,0,2.396079697380563,Mr.,1,Little,male_Adult
846,0,3,male,4.242045918369452,S,N,Adult,C,0,2.396079697380563,Mr.,11,High,male_Adult
847,0,3,male,2.0663309725297405,C,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
848,0,2,male,3.4965075614664802,S,N,Adult,D,0,2.8310588265196923,Others,2,Little,male_Adult
849,1,1,female,4.489806471412939,C,C,Adult,D,0,4.078828900431776,Mrs.,2,Little,female_Adult
850,0,3,male,3.442819056352975,S,N,Child,D,0,2.396079697380563,Master.,7,High,male_Child
851,0,3,male,2.0509134580652977,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
852,0,3,female,2.7243040552851014,C,N,Child,D,0,2.396079697380563,Miss.,3,Moderate,female_Child
853,1,1,female,3.673765816303888,S,D,Teen,P,0,4.078828900431776,Miss.,2,Little,female_Teen
854,0,2,female,3.258096538021482,S,N,Adult,D,0,2.8310588265196923,Mrs.,2,Little,female_Adult
855,1,3,female,2.2353763433005955,S,N,Teen,D,0,2.396079697380563,Mrs.,2,Little,female_Teen
856,1,1,female,5.1051372686027685,S,N,Adult,D,0,4.078828900431776,Mrs.,3,Moderate,female_Adult
857,1,1,male,3.279029747687948,S,E,Adult,D,0,4.078828900431776,Mr.,1,Little,male_Adult
858,1,3,female,2.957942136638392,C,N,Adult,D,0,2.396079697380563,Mrs.,4,Moderate,female_Adult
859,0,3,male,1.9781283799793465,C,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
860,0,3,male,2.6467632766784814,S,N,Adult,D,0,2.396079697380563,Mr.,3,Moderate,male_Adult
861,0,2,male,2.4423470353692043,S,N,Adult,D,0,2.8310588265196923,Mr.,2,Little,male_Adult
862,1,1,female,3.255369746779992,S,D,Adult,D,0,4.078828900431776,Mrs.,1,Little,female_Adult
863,0,3,female,4.242045918369452,S,N,Adult,C,0,2.396079697380563,Miss.,11,High,female_Adult
864,0,2,male,2.5649493574615367,S,N,Adult,D,0,2.8310588265196923,Mr.,1,Little,male_Adult
865,1,2,female,2.5649493574615367,S,N,Adult,D,0,2.8310588265196923,Mrs.,1,Little,female_Adult
866,1,2,female,2.6288843311163475,C,N,Adult,S,0,2.8310588265196923,Miss.,2,Little,female_Adult
867,0,1,male,3.921890164505806,S,A,Adult,P,0,4.078828900431776,Mr.,1,Little,male_Adult
868,0,3,male,2.2512917986064953,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
869,1,3,male,2.409940617298087,S,N,Child,D,0,2.396079697380563,Master.,3,Moderate,male_Child
870,0,3,male,2.0663309725297405,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
871,1,1,female,3.961845018011234,S,D,Adult,D,0,4.078828900431776,Mrs.,3,Moderate,female_Adult
872,0,1,male,1.6094379124341003,S,B,Adult,D,0,4.078828900431776,Mr.,1,Little,male_Adult
873,0,3,male,2.1972245773362196,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
874,1,2,female,3.1780538303479458,C,N,Adult,P,0,2.8310588265196923,Mrs.,2,Little,female_Adult
875,1,3,female,1.9775472339984959,C,N,Teen,D,0,2.396079697380563,Miss.,1,Little,female_Teen
876,0,3,male,2.287044968312313,S,N,Teen,D,0,2.396079697380563,Mr.,1,Little,male_Teen
877,0,3,male,2.0663309725297405,S,N,Teen,D,0,2.396079697380563,Mr.,1,Little,male_Teen
878,0,3,male,2.0663309725297405,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
879,1,1,female,4.4207460202604185,C,C,Adult,D,0,4.078828900431776,Mrs.,2,Little,female_Adult
880,1,2,female,3.258096538021482,S,N,Adult,D,0,2.8310588265196923,Mrs.,2,Little,female_Adult
881,0,3,male,2.0663309725297405,S,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
882,0,3,female,2.352964469886197,S,N,Adult,D,0,2.396079697380563,Miss.,1,Little,female_Adult
883,0,2,male,2.3513752571634776,S,N,Adult,C,0,2.8310588265196923,Mr.,1,Little,male_Adult
884,0,3,male,1.9530276168241774,S,N,Adult,S,0,2.396079697380563,Mr.,1,Little,male_Adult
885,0,3,female,3.371596911885865,Q,N,Adult,D,0,2.396079697380563,Mrs.,6,High,female_Adult
886,0,2,male,2.5649493574615367,S,N,Adult,D,0,2.8310588265196923,Others,1,Little,male_Adult
887,1,1,female,3.4011973816621555,S,B,Teen,D,0,4.078828900431776,Miss.,1,Little,female_Teen
888,0,3,female,3.1548704948922883,S,N,Adult,W,0,2.396079697380563,Miss.,4,Moderate,female_Adult
889,1,1,male,3.4011973816621555,C,C,Adult,D,0,4.078828900431776,Mr.,1,Little,male_Adult
890,0,3,male,2.0476928433652555,Q,N,Adult,D,0,2.396079697380563,Mr.,1,Little,male_Adult
